Treatment,RightingTime_seconds,Individual 
Gradual,167,1
Gradual,120,1
Gradual,92,1
Gradual,103,1
Gradual,74,1
Gradual,480,1
Gradual,122,1
Gradual,438,1
Gradual,259,1
Gradual,182,1
Gradual,183,1
Gradual,328,1
Gradual,362,1
Gradual,452,2
Gradual,115,2
Gradual,150,2
Gradual,102,2
Gradual,210,2
Gradual,158,2
Gradual,158,2
Gradual,136,2
Gradual,139,2
Gradual,244,2
Gradual,129,2
Gradual,190,2
Gradual,180,2
Gradual,345,2
Gradual,251,2
Steady,136,3
Steady,82,3
Steady,114,3
Steady,393,3
Steady,334,3
Steady,688,3
Steady,279,3
Steady,307,3
Steady,120,3
Steady,69,3
Steady,92,3
Steady,84,3
Steady,74,3
Steady,83,3
Steady,114,4
Steady,163,4
Steady,495,4
Steady,612,4
Steady,273,4
Steady,228,4
Steady,286,4
Steady,246,4
Steady,286,4
Steady,124,4
Steady,236,4
Steady,206,4
Steady,123,4
Steady,312,4
Gradual,144,6
Gradual,141,6
Gradual,145,6
Gradual,177,6
Gradual,287,6
Gradual,134,6
Gradual,177,6
Gradual,281,6
Gradual,101,6
Gradual,230,6
Gradual,333,6
Gradual,261,6
Gradual,179,6
Gradual,233,6
Steady,109,7
Steady,63,7
Steady,126,7
Steady,164,7
Steady,121,7
Steady,165,7
Steady,191,7
Steady,365,7
Steady,365,7
Steady,62,7
Steady,97,7
Steady,79,7
Steady,83,7
Steady,109,7
Steady,62,8
Steady,108,8
Steady,68,8
Steady,103,8
Steady,81,8
Steady,80,8
Steady,146,8
Steady,124,8
Steady,124,8
Steady,126,8
Steady,190,8
Steady,215,8
Steady,192,8
Steady,159,8
